Nb de periode :    50
 0.1000
  0.189209E-02 -0.335950E+06 -0.112455E+00  0.156205E+07  0.668335E-02  0.251457E-06
  0.335950E+06 -0.457764E-02 -0.312103E+00  0.474548E-02  0.156205E+07  0.000000E+00
 -0.298314E-08 -0.129494E-07  0.509317E-10 -0.214924E-06 -0.535656E-07  0.753872E-07
 3.1000
  0.279975E+05  0.171661E-03  0.555308E-01 -0.271797E-04 -0.151465E+04  0.139698E-08
 -0.495911E-04  0.279975E+05 -0.264718E-02  0.151425E+04  0.598907E-03 -0.582077E-10
 -0.231934E-02 -0.881577E-02  0.134876E+06  0.518799E-03 -0.441895E-01 -0.232831E-09
  0.133514E-04 -0.108367E+05  0.645339E-03  0.158216E+04 -0.144005E-03  0.282358E-06
  0.108365E+05  0.381470E-04  0.174730E+00  0.597954E-03  0.158134E+04 -0.151340E-08
  0.640284E-09 -0.132168E-07  0.885848E-09  0.240479E-06  0.120926E-07  0.970894E-07
 3.2000
 -0.267277E+04 -0.264645E-04  0.164824E-01  0.476837E-05 -0.136820E+04  0.727596E-10
  0.188351E-04 -0.267276E+04 -0.953674E-05  0.136784E+04  0.000000E+00  0.476393E-08
  0.422974E-01  0.289917E-03  0.885477E+05  0.346878E+00 -0.122070E-02  0.465661E-09
 -0.610352E-04 -0.670825E+04 -0.127831E-01  0.153775E+07 -0.124207E-01 -0.635628E-07
  0.670814E+04 -0.305176E-04 -0.304840E+00  0.419617E-02  0.153775E+07 -0.279397E-08
  0.200816E-08 -0.339878E-07 -0.233013E-08  0.192048E-06 -0.763757E-07  0.106606E-06
 3.3000
  0.182588E+05  0.104904E-04 -0.294075E-01  0.415802E-03  0.307646E+06  0.116415E-08
 -0.381470E-04  0.182588E+05  0.109036E-01 -0.307645E+06 -0.584030E-02 -0.224791E-07
 -0.120850E-01 -0.546646E-02  0.302522E+05 -0.137711E-01  0.171509E-01  0.698492E-09
 -0.839233E-04 -0.259576E+06  0.215481E+00  0.376538E+07 -0.457764E-01  0.488420E-06
  0.259576E+06 -0.263977E-02  0.867920E-01  0.280762E-02  0.376538E+07 -0.372529E-08
  0.291038E-09 -0.137770E-07 -0.767614E-09  0.322980E-06 -0.713753E-07  0.871906E-07
 3.4000
  0.439149E+05 -0.442505E-03 -0.234146E-01 -0.200272E-02  0.459234E+06  0.209548E-08
 -0.152588E-04  0.439149E+05  0.150185E-01 -0.459234E+06  0.262070E-02 -0.364671E-07
 -0.973892E-02 -0.286102E-04  0.176299E+03  0.233799E-03 -0.426002E+00  0.727596E-11
  0.106812E-02 -0.380799E+06  0.563850E-01  0.387197E+07  0.491638E-01  0.216765E-06
  0.380799E+06  0.170898E-02 -0.154236E+00 -0.242310E-01  0.387197E+07  0.167638E-07
  0.814907E-09 -0.125729E-07  0.397904E-10  0.273328E-06 -0.542041E-07  0.760324E-07
 3.5000
  0.439007E+05  0.762939E-04  0.989914E-02  0.440216E-02  0.348055E+06 -0.232831E-08
  0.534058E-03  0.439007E+05  0.412416E-02 -0.348055E+06  0.185394E-02 -0.588479E-07
  0.491333E-02  0.395775E-03  0.277846E+05  0.172615E-02  0.126984E+00  0.174623E-09
  0.671387E-03 -0.288851E+06  0.427399E-01  0.233199E+07  0.143433E-02  0.265893E-06
  0.288851E+06  0.204468E-02  0.177612E-01  0.476074E-02  0.233199E+07 -0.558794E-08
  0.349246E-09 -0.401706E-07  0.614818E-09  0.495413E-06  0.261389E-07  0.735669E-07
 3.6000
  0.238860E+05 -0.190735E-04 -0.182915E-02  0.370979E-03  0.105881E+06  0.232831E-09
 -0.370026E-03  0.238861E+05 -0.578046E-03 -0.105881E+06  0.839233E-04 -0.412401E-07
  0.246429E-01 -0.327587E-02  0.530631E+05  0.460472E-01  0.247559E+00  0.116415E-09
  0.198364E-03 -0.101001E+06  0.298405E-02  0.452310E+06 -0.923157E-03  0.297092E-06
  0.101001E+06  0.427246E-03 -0.136665E+00 -0.207138E-02  0.452305E+06  0.931323E-08
  0.465661E-09 -0.317104E-07 -0.106456E-08  0.312908E-06  0.256478E-08  0.528325E-07
 3.7000
 -0.326389E+04 -0.941753E-05 -0.148106E-02  0.238419E-04 -0.248855E+05 -0.291038E-10
 -0.882149E-05 -0.326390E+04 -0.170779E-02  0.248856E+05 -0.476837E-05  0.729142E-08
  0.549316E-03  0.207520E-02  0.439432E+05  0.372581E-01  0.222961E+00  0.232831E-09
 -0.839233E-04  0.177646E+05  0.443065E-02  0.198568E+06 -0.559330E-02  0.101863E-07
 -0.177645E+05 -0.221252E-03 -0.277538E-01  0.545406E-02  0.198566E+06 -0.465661E-09
  0.203727E-08  0.739237E-08 -0.364707E-09 -0.157394E-06  0.306536E-07  0.327377E-07
 3.8000
  0.568943E+04 -0.100493E-03  0.156765E-01 -0.575066E-03  0.128502E+06  0.349246E-09
  0.149012E-04  0.568941E+04  0.480914E-02 -0.128502E+06 -0.179291E-03  0.649561E-08
  0.187683E-01 -0.236130E-02  0.150425E+05  0.160522E-01  0.284546E+00  0.232831E-09
  0.267029E-04 -0.883688E+05 -0.464153E-01  0.159790E+07  0.303650E-02 -0.228130E-06
  0.883690E+05 -0.160217E-03  0.233765E+00  0.149384E-01  0.159790E+07 -0.302680E-08
  0.261934E-09  0.113414E-08 -0.143473E-09 -0.176374E-06  0.774583E-08  0.250092E-07
 3.9000
  0.185070E+05 -0.282288E-03  0.214005E-02 -0.238419E-03  0.233439E+06 -0.139698E-08
  0.915527E-04  0.185070E+05  0.201581E-01 -0.233439E+06  0.166702E-02 -0.104192E-07
  0.593948E-02 -0.114679E-03  0.175785E+04  0.425100E-03 -0.119139E+00  0.000000E+00
 -0.375366E-02 -0.156884E+06 -0.845165E-01  0.202552E+07 -0.682068E-02  0.128639E-06
  0.156885E+06 -0.274658E-03 -0.107178E+00  0.386047E-02  0.202552E+07  0.372529E-08
 -0.378350E-09 -0.361615E-08 -0.360387E-10  0.236024E-06  0.364662E-08  0.255002E-07
 4.0000
  0.157607E+05  0.129700E-03 -0.603485E-02 -0.352859E-04  0.155861E+06  0.116415E-09
 -0.743866E-04  0.157607E+05 -0.118457E-01 -0.155861E+06 -0.272369E-02 -0.222208E-07
 -0.418901E-02 -0.106794E-02  0.248890E+05  0.235901E-01 -0.176804E+00 -0.381988E-10
 -0.132751E-02 -0.109861E+06  0.838852E-02  0.110238E+07  0.502777E-02  0.305008E-06
  0.109861E+06 -0.184631E-02  0.795441E-01 -0.263977E-02  0.110238E+07  0.372529E-08
 -0.582077E-10 -0.535147E-08  0.285240E-09  0.568321E-06  0.119562E-07  0.359346E-07
 4.1000
  0.343217E+04 -0.953674E-06 -0.137742E-01 -0.753999E-05  0.100922E+05  0.291038E-09
  0.953674E-06  0.343216E+04  0.475930E-03 -0.100922E+05 -0.106543E-04 -0.275541E-07
  0.169373E-02 -0.236511E-03  0.336078E+05 -0.113010E+00  0.625305E-01  0.116415E-09
 -0.198364E-03 -0.131437E+05  0.741440E-02  0.342452E+05 -0.267029E-03  0.233806E-06
  0.131437E+05 -0.305176E-04 -0.118481E+00 -0.813007E-04  0.342431E+05  0.465661E-09
 -0.203727E-09 -0.139953E-07 -0.665068E-10  0.470784E-06 -0.137552E-07  0.365733E-07
 4.2000
 -0.156022E+04  0.476837E-06 -0.367296E-02  0.517368E-04  0.191801E+05 -0.291038E-10
 -0.238419E-05 -0.156022E+04 -0.276729E-03 -0.191801E+05 -0.247478E-03  0.869841E-08
 -0.135803E-02  0.207329E-02  0.216229E+05  0.582771E-01  0.138870E+00 -0.232831E-09
 -0.112534E-03 -0.884861E+04  0.211067E-01  0.452856E+06 -0.121231E-01 -0.146974E-06
  0.884865E+04  0.896454E-04 -0.661278E-01 -0.963593E-02  0.452853E+06 -0.232831E-09
  0.000000E+00 -0.211276E-08  0.750333E-11  0.647380E-07  0.657610E-08  0.214940E-07
 4.3000
  0.898192E+04 -0.429153E-04  0.989532E-02 -0.990868E-03  0.112104E+06 -0.407454E-09
 -0.524521E-04  0.898193E+04 -0.954986E-03 -0.112104E+06  0.572205E-05  0.833461E-08
  0.146866E-02 -0.145197E-03  0.111364E+04  0.127104E-02  0.365660E+00 -0.145519E-10
 -0.389099E-03 -0.747852E+05 -0.150957E-01  0.106702E+07 -0.121689E-01 -0.486034E-07
  0.747854E+05 -0.587463E-03  0.204620E+00 -0.106430E-01  0.106702E+07  0.931323E-09
 -0.160071E-09 -0.840100E-08 -0.441105E-10  0.330257E-07  0.285127E-09  0.150270E-07
 4.4000
  0.693531E+04 -0.677109E-04  0.205326E-02 -0.301838E-03  0.101958E+06  0.000000E+00
 -0.495911E-04  0.693531E+04  0.452340E-02 -0.101958E+06 -0.199795E-03 -0.135333E-08
 -0.491285E-02 -0.305265E-03  0.907200E+04 -0.630045E-02  0.146984E+00  0.000000E+00
  0.198364E-03 -0.563363E+05  0.635338E-02  0.817927E+06  0.561905E-02  0.228756E-07
  0.563364E+05 -0.143433E-02  0.138756E+00  0.601578E-02  0.817926E+06  0.186265E-08
  0.232831E-09 -0.211185E-08 -0.189573E-10  0.215635E-06  0.712134E-08  0.367355E-07
 4.5000
  0.211082E+04  0.762939E-05 -0.913656E-02  0.162572E-04  0.180364E+05 -0.145519E-09
