Nb de periode :    50
 0.1000
  0.111766E+06  0.503540E-03  0.511551E-02  0.170708E-03 -0.687910E+05 -0.512227E-08
 -0.915527E-03  0.111766E+06 -0.991821E-04  0.687908E+05 -0.255585E-03  0.596629E-08
  0.359344E-02  0.993729E-03  0.588397E+03 -0.149167E-02 -0.273657E-02 -0.436557E-10
 -0.518799E-03  0.689337E+05  0.214338E-03  0.421574E+05  0.249863E-03 -0.726141E-08
 -0.689339E+05  0.122070E-03  0.197048E-01 -0.309944E-03  0.421575E+05 -0.116415E-08
  0.130740E-11  0.267262E-07 -0.888178E-14  0.164137E-07 -0.131450E-12  0.107592E-09
 2.1000
  0.110751E+06 -0.335693E-03  0.318718E-02 -0.452995E-03 -0.614921E+05 -0.232831E-08
 -0.109863E-02  0.110751E+06 -0.206947E-03  0.614920E+05 -0.931740E-03 -0.404543E-08
  0.107193E-02 -0.282288E-03  0.360528E+03  0.174761E-03 -0.464201E-03 -0.291038E-10
  0.839233E-04  0.617094E+05  0.205278E-03  0.335943E+05 -0.113010E-03 -0.241562E-08
 -0.617096E+05  0.816345E-03  0.160275E-01 -0.777245E-04  0.335944E+05 -0.221189E-08
  0.135003E-12  0.143633E-07 -0.477396E-14  0.884348E-08 -0.244027E-12  0.524700E-10
 2.2000
  0.106878E+06 -0.152588E-02 -0.169563E-02 -0.319958E-03 -0.527815E+05  0.000000E+00
  0.103760E-02  0.106878E+06  0.294447E-03  0.527814E+05  0.363350E-03 -0.788714E-08
 -0.507355E-03 -0.437260E-03  0.188043E+03  0.109537E-02  0.969172E-03 -0.654836E-10
 -0.839233E-04  0.530586E+05  0.111103E-03  0.253389E+05 -0.293016E-03  0.711589E-08
 -0.530588E+05  0.465393E-03  0.719643E-02 -0.121355E-03  0.253390E+05 -0.244472E-08
 -0.142109E-13  0.566671E-08 -0.355271E-14  0.327183E-08 -0.300204E-12 -0.744454E-11
 2.3000
  0.101176E+06  0.350952E-03 -0.190735E-03 -0.705719E-04 -0.436250E+05  0.116415E-08
  0.747681E-03  0.101176E+06  0.450611E-04  0.436249E+05  0.113964E-03  0.704313E-08
  0.151825E-02 -0.415802E-03  0.180208E+03 -0.134304E-03 -0.118375E-03  0.109139E-10
